Gene	Fold_Change
SIMC1	0.543829230604634
SIN3A	0.940737225948899
SIN3B	0.50827169067979
SINHCAF	12.6573236296213
SIPA1	1.80518867600984
SIPA1L1	0.396314082906538
SIPA1L2	1.01389362868179
SIPA1L3	1.65773353979593
SIRPA	0.4026029290835
SIRPB1	1.61987806963556
SIRPB2	3.70751686275839
SIRPG	4.04374747247697
SIRT1	0.600303735459096
SIRT2	0.612313367259891
SIRT3	0.801186230107292
SIRT4	0.662280406015836
SIRT5	0.479022530463737
SIRT6	1.2164817804634
SIRT7	1.02646925651127
SIT1	11.8183403225694
SIVA1	1.83748363381465
SIX1	21.3036642561572
SIX2	1.43786503400792
SIX3	0.863827472627226
SIX3-AS1	8.04085235781319
SIX4	3.79390884864319
SIX5	2.94586013531711
SIX6	3.04043114290462
SKA1	34.2729996885475
SKA2	2.18096354283908
SKA3	11.8503992054403
SKAP1	5.49016150010678
SKAP2	2.16483614664758
SKI	1.09987900534338
SKIC2	1.03275178716159
SKIC3	0.574847075572162
SKIC8	1.6603745398321
SKIDA1	0.913716870374766
SKIL	0.762142873960867
SKOR1	0.866498883993294
SKOR2	1.0568330747597
SKP1	0.748288789527276
SKP2	1.46905952142194
SLA	1.83757929182714
SLA2	5.4342244287733
SLAIN1	0.441351373915328
SLAIN2	1.32316613897571
SLAMF1	1.31310205139734
SLAMF6	7.89779015006982
SLAMF7	11.2216969606388
SLAMF8	10.5548760730489
SLAMF9	6.74110805301238
SLBP	1.30937276341213
SLC10A1	0.531787827732167
SLC10A3	1.09087012080668
SLC10A4	6.35936761001907
SLC10A5	0.300067840775505
SLC10A6	0.738732095049455
SLC10A7	2.41541496275571
SLC11A1	3.5101862503922
SLC11A2	0.869814984251966
SLC12A1	0.322726728101931
SLC12A2	0.280011444616578
SLC12A2-DT	0.866120373888547
SLC12A4	2.89265123369492
SLC12A5	0.0296563824294422
SLC12A5-AS1	1.92656997848658
SLC12A6	0.379299146720238
SLC12A7	0.945644460309907
SLC12A8	0.764506806928681
SLC12A9	1.69215471048133
SLC12A9-AS1	2.53478168086521
SLC13A3	0.352533849305459
SLC13A4	0.0956004302581996
SLC13A5	0.00274611921668955
SLC14A1	0.937924845855988
SLC14A2	2.18568663965799
SLC15A1	0.0803494507293067
SLC15A2	1.26764000768551
SLC15A3	2.10783299155379
SLC15A4	1.59223845597095
SLC15A5	0.064744484460144
SLC16A1	1.93047323976437
SLC16A1-AS1	1.71505765559825
SLC16A10	1.3756635842536
SLC16A11	0.229782556111323
SLC16A12	0.211329707468572
SLC16A13	2.1999789511714
SLC16A14	1.43443160123342
SLC16A2	2.33050108490905
SLC16A3	1.96672055845057
SLC16A4	13.6936781596352
SLC16A5	1.66897652582158
SLC16A6	0.431454548142354
SLC16A7	0.421060073546331
SLC16A8	0.0677134004681044
SLC16A9	1.43140148497703
SLC17A5	1.17347317986236
SLC17A6	0.0986594516642331
SLC17A6-DT	0.411992891293918
SLC17A7	0.00254675073673336
SLC17A8	3.41976737189341
SLC17A9	0.750216693608568
SLC18A1	0.714992938824883
SLC18A2	0.567215640101056
SLC18A3	0.131707535177955
SLC18B1	1.93029012616462
SLC19A1	0.872464425220228
SLC19A2	0.923786353549521
SLC19A3	2.53372411398561
SLC1A1	0.121359373572
SLC1A2	0.161819942585345
SLC1A2-AS1	0.0927069785376995
SLC1A2-AS2	1.43855558241185
SLC1A3	1.02061635626348
SLC1A3-AS1	0.683928367238138
SLC1A4	0.781731898838941
SLC1A5	3.25538515380752
SLC1A6	0.00167061113106466
SLC1A7	1.12466702662249
SLC20A1	0.505310997042534
SLC20A2	0.759239759865791
SLC22A1	1.63861658811006
SLC22A10	0.0517780134135874
SLC22A11	1.42921785005832
SLC22A12	0.107649478940622
SLC22A13	0.592977142556595
SLC22A14	0.133993121798872
SLC22A15	0.0704116815824029
SLC22A16	0.0215879299310401
SLC22A17	0.493750169012795
SLC22A18	1.31992773121716
SLC22A18AS	1.00517988439573
SLC22A2	0.00337687614463494
SLC22A23	0.273887114689829
SLC22A25	0.0110814936734108
SLC22A3	0.093093858979158
SLC22A31	1.06806991002417
SLC22A4	0.574929265741823
SLC22A5	1.27877081538074
SLC22A6	0.0780861963074038
SLC22A7	0.27836274476457
SLC22A8	0.000753892361330748
SLC22A9	0.0409739125609865
SLC23A1	0.557452931705455
SLC23A2	0.618841026918735
SLC23A3	0.0364430727828735
SLC24A1	1.14666727207696
SLC24A2	0.0119778556646647
SLC24A3	3.25941856588027
SLC24A3-AS1	0.87575897027886
SLC24A4	0.0633701686308941
SLC24A5	3.87161515432259
SLC25A1	2.10704853034659
SLC25A10	1.40138014606047
SLC25A11	0.736052276588528
SLC25A12	0.321292529511805
SLC25A13	2.08346274430874
SLC25A14	0.396835197753087
SLC25A15	1.38380787729556
SLC25A16	0.400780199715469
SLC25A17	1.41121121043365
SLC25A18	0.775302352003488
SLC25A19	1.39371882579509
SLC25A1P5	1.97439673652562
SLC25A2	6.10355886476515
SLC25A20	2.55968532493241
SLC25A21	0.0967295098235051
SLC25A21-AS1	0.0642206684438153
SLC25A22	0.144071555743217
SLC25A23	0.466952639033849
SLC25A24	1.41475612145349
SLC25A25	0.569078207512139
SLC25A26	0.705427069884462
SLC25A27	0.111867079139784
SLC25A28	0.491357453016181
SLC25A28-DT	0.431588405514825
SLC25A29	0.912044987997081
SLC25A3	0.84117619611525
SLC25A30	1.37078560493506
SLC25A32	0.543400973590476
SLC25A33	0.618859883889527
SLC25A34	1.14953265112512
SLC25A35	2.61766266758158
SLC25A36	0.606281054061119
SLC25A36P1	0.941982463286329
SLC25A37	0.744827854348351
SLC25A38	1.02742413636726
SLC25A39	2.00641219043252
SLC25A4	0.402621733056258
SLC25A40	0.782515707672128
SLC25A41	0.231253463811544
SLC25A42	0.478487068104654
SLC25A43	2.10735737619132
SLC25A44	0.394323042851818
SLC25A45	0.745260506476523
SLC25A46	0.586913504621888
SLC25A48	0.803842618856977
SLC25A48-AS1	0.108303243673778
SLC25A5	1.7130081944802
SLC25A5-AS1	1.22054340441254
SLC25A51	1.13225752918326
SLC25A53	4.83248933180652
SLC25A5P1	1.47921415526109
SLC25A5P5	4.87586486208539
SLC25A6	0.865180039874695
SLC25A6P3	3.05275985001716
SLC25A6P4	0.875359906408728
SLC26A1	0.584370258665054
SLC26A11	0.608740189698618
SLC26A2	2.10933724843451
SLC26A3	0.0140933378117831
SLC26A4	0.214743971336531
SLC26A6	1.98016673349698
SLC26A7	5.66226951395635
SLC26A8	0.0337075246382787
SLC26A9	0.0194917402995212
SLC27A1	0.971518494863177
SLC27A2	0.0104436506603404
SLC27A3	3.05280345753295
SLC27A4	0.442992376445299
SLC27A5	1.48373597535488
SLC27A6	0.377566087132863
SLC28A1	274.513229069299
SLC28A2	1.58970351129804
SLC28A2-AS1	0.606548842953129
SLC28A3	0.23258346030145
SLC29A1	1.91401166650478
SLC29A2	0.686363496934311
SLC29A3	0.649936908121354
SLC29A4	1.77663260923331
SLC2A1	1.13477232855951
SLC2A1-DT	0.855478451695584
SLC2A10	7.30950984266344
SLC2A11	0.489609029999499
SLC2A12	0.325730602135715
SLC2A13	0.0677347969528819
SLC2A14	0.143849168147104
SLC2A2	1.35395357033253
SLC2A3	0.123334120073043
SLC2A4	0.39881770623925
SLC2A4RG	3.31768051290115
SLC2A5	1.94184759179974
SLC2A6	0.266510959453628
SLC2A8	0.577532130213691
SLC2A9	3.44471566519132
SLC30A1	0.990416064783187
SLC30A10	0.614078922325798
SLC30A2	0.143209177541865
SLC30A3	0.0023507161736969
SLC30A4	0.38824032269461
SLC30A5	1.5187729491917
SLC30A6	1.59574335405504
SLC30A6-DT	3.67653885756262
SLC30A6P1	1
SLC30A7	1.77050374209025
SLC30A8	0.152222042295741
SLC30A9	0.668952465634402
SLC31A1	2.26868905278997
SLC31A2	0.107408883021687
SLC32A1	0.0161878757648001
SLC33A1	1.15535393139333
SLC34A2	15.997776393966
SLC34A3	0.122091247707398
SLC35A1	1.1197353078453
SLC35A2	1.05018920258234
SLC35A3	0.74421661969067
SLC35A4	2.22964163285889
SLC35A5	0.959464670157053
SLC35B1	1.3263239226506
SLC35B2	1.31959039429264
SLC35B3	0.971704241942142
SLC35B4	1.0386626344618
SLC35C1	1.38229265856721
SLC35C2	1.32075745884513
SLC35D1	1.47115672251292
SLC35D2	1.38807591554853
SLC35D2-HSD17B3	0.186314558884654
SLC35E1	1.27983402932778
SLC35E2B	0.854372224782638
SLC35E3	0.800926819186556
SLC35E4	0.327425101701743
SLC35F1	1.72994386323825
SLC35F2	3.82246650893138
SLC35F3	0.00497636043797651
SLC35F4	0.0393864172667696
SLC35F5	1.48467381110119
SLC35F6	1.12457529789561
SLC35G1	1.49498560631505
SLC35G2	0.804409460710316
SLC35G5	0.462972495819873
SLC35G6	0.596745209580529
SLC36A1	0.509518993849949
SLC36A4	0.720727761395111
SLC37A1	1.2565803174533
SLC37A2	6.20193853931835
SLC37A3	1.20686736052
SLC37A4	1.59762494484554
SLC38A1	0.182290080965761
SLC38A10	0.862033254886776
SLC38A11	1.95620667282034
SLC38A2	0.48495627757973
SLC38A3	3.4035678526685
SLC38A4	0.204890335437255
SLC38A5	6.10169058540682
SLC38A6	2.97613110714511
SLC38A7	0.931744908522998
SLC38A8	0.103999987678868
SLC38A9	1.21840109650141
SLC39A1	2.53125015946377
SLC39A10	0.406953640614366
SLC39A11	0.474339393774611
SLC39A12	0.179989934063842
SLC39A12-AS1	0.536952835017787
SLC39A13	1.07469380361645
SLC39A13-AS1	1.71337691230933
SLC39A14	1.2444660358712
SLC39A2	1.93446871570644
SLC39A3	1.1951913807324
SLC39A4	0.271259977104656
SLC39A5	1.51350323312721
SLC39A6	1.45675767055189
SLC39A7	1.50485068838543
SLC39A8	4.10365776371727
SLC39A9	1.46020555239446
SLC3A1	0.28520620872107
SLC3A2	1.32593413255995
SLC40A1	8.49761856925983
SLC41A1	1.17516182584541
SLC41A2	0.746733017114462
SLC41A3	0.554239743515617
SLC43A1	1.30079054792674
SLC43A2	1.24463758860845
SLC43A3	5.92658594375935
SLC44A1	0.232262102218452
SLC44A2	1.74433382873104
SLC44A3	3.02318872487725
SLC44A4	2.82002308832802
SLC44A5	0.0176305645951044
SLC45A1	0.315968847495537
SLC45A2	0.330988465087898
SLC45A3	0.0427361478461803
SLC45A4	0.0971966093414207
SLC46A1	0.987891306431871
SLC46A2	0.15066985343941
SLC46A3	1.52866288675745
SLC47A1	0.686804606182927
SLC47A2	15.3140651093289
SLC48A1	0.315008733178492
SLC49A3	0.660368205254876
SLC49A4	1.33754546806203
SLC4A1	0.223390155682858
SLC4A10	0.0610055234257596
SLC4A11	0.219444206940245
SLC4A1AP	0.438874952674477
SLC4A2	1.98800249376905
SLC4A3	0.324485453826064
SLC4A4	0.752347554898289
SLC4A5	0.350366829877296
SLC4A7	1.48137239766652
SLC4A8	0.498246048470719
SLC4A9	0.239425671388002
SLC50A1	1.77879251999421
SLC51A	1.02592090495887
SLC51B	0.553169381083351
SLC52A1	1.32285557907918
SLC52A2	2.11530138530651
SLC52A3	1.54913317995914
SLC5A1	0.406632769956712
SLC5A10	2.55567761755927
SLC5A11	0.0166162162258002
SLC5A12	0.927944873242552
SLC5A2	2.26934335350148
SLC5A3	0.544651111847573
SLC5A4	2.10735737068263
SLC5A4-AS1	1.13667807590471
SLC5A5	0.0518090538605521
SLC5A6	1.39368451123978
SLC5A9	1.26644953088191
SLC66A1	1.07754319174266
SLC66A2	0.399081246723905
SLC66A2P2	0.459667363751008
SLC66A3	1.60465463144574
SLC6A1	0.344654262222525
SLC6A1-AS1	0.22505667293843
SLC6A11	2.39567497201193
SLC6A12	0.484396255542303
SLC6A12-AS1	0.0838557052447353
SLC6A13	0.0949674256074161
SLC6A15	0.0024453782652178
SLC6A16	1.83367723375483
SLC6A17	0.00375466754962386
SLC6A2	1.71019450152414
SLC6A20	0.00327191367375745
SLC6A4	0.754794847254002
SLC6A5	0.0628252883776165
SLC6A6	0.247097153620467
SLC6A7	0.00141921515921266
SLC6A8	0.681997296889498
SLC6A9	0.891481024675441
SLC7A1	1.12081029877123
SLC7A10	0.0551877628765574
SLC7A11	0.842225250584314
SLC7A11-AS1	0.0757482176268872
SLC7A14	0.00279733012147056
SLC7A14-AS1	0.0382375115564266
SLC7A2	1.32508449330198
SLC7A3	1.91552982285294
SLC7A4	0.00696013553782886
SLC7A5	1.09855356325259
SLC7A6	0.82012372630564
SLC7A6OS	0.959047728388956
SLC7A7	4.02114574241261
SLC7A8	0.810094357620704
SLC7A9	3.07981304243159
SLC8A1	0.408748035985443
SLC8A1-AS1	3.74795129501125
SLC8A2	0.0129073027067688
SLC8A3	0.191387174367056
SLC8B1	1.79946550432386
SLC9A1	0.673639194699229
SLC9A2	0.0363386732774951
SLC9A3	0.284005925976201
SLC9A3-OT1	0.0876349477548336
SLC9A4	0.944412469795045
SLC9A5	0.196256888905897
SLC9A6	0.204619324869543
SLC9A7	0.451916326237274
SLC9A8	0.925755911180889
SLC9A9	1.03901080103666
SLC9A9-AS1	0.167389485093774
SLC9B1	0.573900830643649
SLC9B2	0.367438291142217
SLC9C1	1.86281795742849
SLC9C2	0.82675892492325
SLCO1A2	0.161664685911299
SLCO1C1	1.80445272642108
SLCO2A1	3.72006651781875
SLCO2B1	2.34679021912456
SLCO3A1	0.766562154486371
SLCO4A1	0.122485393702158
SLCO4A1-AS1	0.396296769129045
SLCO4C1	0.105799094434515
SLCO5A1	4.69131273465999
SLCO5A1-AS1	5.93655918035867
SLEAR	0.00371770286185753
SLF1	0.857100517852842
SLF2	0.727177678336025
SLFN11	1.25220165591471
SLFN12	2.59469375697086
SLFN13	1.75795987849633
SLFN14	0.677559050047946
SLFN5	0.848032654711268
SLFNL1	2.12173274227875
SLFNL1-AS1	1.72357531312746
SLIRP	0.620421880965314
SLIT1	0.0960921406660923
SLIT1-AS1	0.131248230706457
SLIT2	0.653416631981588
SLIT3	0.0196111410396657
SLITRK1	0.00856170113725512
SLITRK2	1.73946981297806
SLITRK3	1.95173076939869
SLITRK4	0.00389399072522476
SLITRK5	0.0544797728114235
SLITRK6	0.0612293876637223
SLK	0.200343017885152
SLMAP	0.560718103730847
SLN	0.446714151095656
SLPI	2.04883524355287
SLTM	0.525676142117315
SLU7	0.574318834100053
SLX4	0.666020965315093
SLX4IP	1.80823073600826
SLX9	0.924097238332937
SMAD1	2.16822821436682
SMAD1-AS1	0.378594181982178
SMAD1-AS2	0.233153695968884
SMAD2	1.05005538142933
SMAD3	0.669861090271489
SMAD3-AS1	0.376243553562838
SMAD4	1.22418096690348
SMAD5	2.67052322023584
SMAD5-AS1	0.3772703609973
SMAD6	0.711559643552295
SMAD7	0.207853215733212
SMAD9	0.441684052407906
SMAGP	4.52891718305498
SMAP1	0.562113220507567
SMAP2	0.269240793266203
SMARCA1	0.919400856923874
SMARCA2	0.467709260380162
SMARCA4	1.00775354317517
SMARCA5	0.937158719290776
SMARCA5-AS1	1.05639813441172
SMARCAD1	1.45195622455443
SMARCAL1	0.825875457446
SMARCB1	1.56512118380439
SMARCC1	2.3864652858028
SMARCC2	1.12214436367677
SMARCD1	1.70595210381377
SMARCD2	1.27623270937716
SMARCD3	0.8589130907649
SMARCE1	1.13782894935913
SMARCE1P1	22.1225570734395
SMARCE1P5	4.06052748210243
SMC1A	1.47934966398146
SMC1B	0.734782520705215
SMC2	2.17838800508717
SMC2-DT	0.853182029565931
SMC3	0.708233474729832
SMC4	4.70045716963038
SMC5	1.41343479988604
SMC6	1.01918661776812
SMCHD1	1.05706411994977
SMCO2	1.06471074909187
SMCO4	3.02357844447682
SMCR5	0.217788688892378
SMCR8	0.46564140251561
SMDT1	1.09166327934094
SMG1	0.429208408694724
SMG1P1	1.59079773446012
SMG1P3	0.541264798364018
SMG1P4	0.336058774033361
SMG1P6	1.53051040024377
SMG1P7	1.45286159971357
SMG5	0.594175779087923
SMG6	0.755395545050068
SMG7	0.719593375969641
SMG7-AS1	0.669615098195068
SMG8	0.907835180435048
SMG9	1.25919576618334
SMIM1	0.355700306610486
SMIM10	2.24153904515507
SMIM10L1	0.58757322432704
SMIM10L2A	0.141761231278579
SMIM10L2B	0.0349551736663538
SMIM11	2.86062844131864
SMIM12	0.689314088256731
SMIM13	0.337291693412756
SMIM14	0.506268732628664
SMIM14-DT	1.0902674059858
SMIM15	1.49471851755993
SMIM15P2	0.71498813509622
SMIM17	0.216424837785594
SMIM18	0.727695667815497
SMIM19	1.00145275391983
SMIM2-AS1	0.715597191546631
SMIM20	1.55570471655228
SMIM22	0.122916558882619
SMIM23	15.0817047156263
SMIM24	0.409076238253822
SMIM26	1.17509548728853
SMIM27	0.738588216599553
SMIM29	0.697593023064128
SMIM3	5.66709687529378
SMIM30	2.82712643523942
SMIM32	0.039876291906066
SMIM35	1.03555303669328
SMIM38	0.23566831555526
SMIM43	0.036136549054926
SMIM45	0.220485159040264
SMIM47	1.13071551865632
SMIM5	0.427913870292551
SMIM6	0.0201657967487722
SMIM7	1.62849334233048
SMIM8	0.908564760831128
SMKR1	0.389758766359175
SMLR1	0.253539380407276
SMN1	1.59278004489543
SMNDC1	0.770056081419791
SMO	7.78521708138897
SMOC1	0.0503080410899579
SMOC2	2.01360494647663
SMOX	1.3162904623944
SMPD1	0.871394292206979
SMPD2	0.80802384452079
SMPD3	0.327741042410631
SMPD4	1.06162825386579
SMPD4P1	0.00568481992855869
SMPDL3A	1.18112289335797
SMPDL3B	1.76333772655892
SMPX	0.0243664951717779
SMS	1.02124850984502
SMTN	1.81589275342015
SMTNL1	1.22707937567842
SMTNL2	0.13431887486922
SMU1	1.16935241094203
SMUG1	0.952863531238973
SMURF1	0.540214553632999
SMURF2	1.28565431836359
SMYD1	0.0697359706254281
SMYD2	0.509202091269973
SMYD3	0.69178095305435
SMYD3-AS1	0.131707535177955
SMYD4	1.22676494402647
SMYD5	1.0206482637641
SNAI1	0.370641217516719
SNAI2	2.84311097757664
SNAI3	0.242961755891596
SNAI3-AS1	0.109081070860728
SNAP23	1.80410809914774
SNAP25	0.0164236351215888
SNAP25-AS1	0.283529221030232
SNAP29	0.869506796248911
SNAP47	0.608326261511228
SNAP91	0.029246163369692
SNAPC1	1.5908859535016
SNAPC2	0.987662491652742
SNAPC3	0.895500763477017
SNAPC4	0.61826593685902
SNAPC5	0.521038499130693
SNAPIN	1.7539881418454
SNCA	0.0182788949595095
SNCAIP	4.66577158594944
SNCB	0.00535845678503798
SNCG	0.0265910733942604
SND1	0.886657376674512
SND1-IT1	0.10461360342105
SNED1	0.899414704958902
SNF8	0.816248072561258
SNHG1	2.30449987605009
SNHG10	1.69546558668934
SNHG11	1.47408227860703
SNHG12	1.57364644817267
SNHG15	0.267194284702352
SNHG16	3.18450404626486
SNHG17	3.17404131471925
SNHG18	3.84642500437365
SNHG19	1.71965148257311
SNHG20	1.55351609168498
SNHG21	1.04581778313612
SNHG25	4.18511801043663
SNHG26	2.33375599432478
SNHG29	1.69035144731393
SNHG3	1.84405356355909
SNHG31	2.44939106146869
SNHG32	1.31452541976987
SNHG4	1.54555898029062
SNHG5	1.06791697920251
SNHG7	1.24719924436376
SNHG8	0.71258243060218
SNIP1	1.03297193760427
SNN	0.66527585985396
SNORA11	1.2647608420672
SNORA11F	0.594848711703915
SNORA12	0.384824488849149
SNORA13	1.87903288705955
SNORA14A	0.0915090058062971
SNORA14B	0.573063326363163
SNORA16B	0.502228727606124
SNORA20	3.94579175714108
SNORA22	4.93634161397943
SNORA22B	1.35913994750686
SNORA22C	5.68988018251903
SNORA23	10.9725447984225
SNORA28	0.232023342466534
SNORA2A	0.612129446169499
SNORA2B	0.234983671807369
SNORA30	3.03357527175817
SNORA33	1.26587661822609
SNORA35B	0.131733681167165
SNORA37	4.92116411772642
SNORA38	0.738133824429758
SNORA38B	0.230893696674039
SNORA3B	1.21223499810186
SNORA46	8.37547139857286
SNORA47	1.42208341031348
SNORA49	0.167586979724669
SNORA53	1.95912815193774
SNORA54	0.740397701350522
SNORA59B	0.962544841160485
SNORA5A	3.88932448908002
SNORA5C	1.71333124655627
SNORA63C	0.0371285834816586
SNORA63D	1.35109618542473
SNORA65	1.69518615565074
SNORA66	1.27020121404139
SNORA68B	1.39598719374838
SNORA70D	1
SNORA70G	0.3772703609973
SNORA73B	1.24083900243573
SNORA74A	0.378594181982178
SNORA74B	1.73280050038072
SNORA74C-1	0.376243553562838
SNORA74C-2	1
SNORA74D	0.3772703609973
SNORA77	1.11451761801442
SNORA79B	0.56550397934681
SNORA7B	2.67714142468795
SNORA80A	0.376243553562838
SNORA80B	1.34757904423959
SNORA80D	0.484467269440013
SNORA80E	1.39216230792192
SNORA9B	1.49141413941236
SNORC	0.102097668892795
SNORD100	1.4987885554599
SNORD101	3.32955667472869
SNORD104	1.1136853950522
SNORD105B	0.232923869503851
SNORD11	0.643831494426268
SNORD111	1
SNORD113-1	0.169024598196005
SNORD113-2	0.133592999321711
SNORD113-3	0.00403142807046931
SNORD113-9	0.108256238708505
SNORD114-2	0.232923869503851
SNORD114-20	0.132954981061903
SNORD114-21	0.0709316537694192
SNORD114-24	1
SNORD114-3	0.0638973943303673
SNORD114-6	0.231512141181174
SNORD114-7	0.232023342466534
SNORD115-29	1
SNORD116-17	0.376243553562838
SNORD117	0.567365250046753
SNORD12C	0.0810060766680949
SNORD13	0.131248230706457
SNORD13E	3.05275985001716
SNORD14A	1.6948503336338
SNORD14E	1.80512312555334
SNORD15B	0.0479090520230571
SNORD17	2.35965376747505
SNORD19	1.19859076293666
SNORD19C	1.07359783477829
SNORD46	0.493422021938625
SNORD53	1
SNORD53B	1.3494701338151
SNORD59A	0.626079363068175
SNORD6	0.308140625742441
SNORD62A	0.234350363491299
SNORD62B	0.910367395803639
SNORD65C	1
SNORD67	0.572265878874992
SNORD69	1.56668973148222
SNORD70	0.378594181982178
SNORD71	15.0817047156263
SNORD74B	0.234350363491299
SNORD83A	0.421281533574561
SNORD88A	1.8679297994518
SNORD89	0.680568444302997
SNORD9	0.0700918055486418
SNORD94	0.851159194011539
SNORD99	2.83421466444823
SNPH	0.0947312116932753
SNRK	0.968545443245859
SNRNP200	1.87839119183714
SNRNP25	1.1804565673756
SNRNP27	0.936571384142092
SNRNP35	0.746049784344165
SNRNP40	2.5835816374373
SNRNP48	0.98617692095656
SNRNP70	1.05709524462912
SNRPA	1.90978900351984
SNRPA1	1.187386561067
SNRPA1-DT	0.69820147504828
SNRPB	2.54091584127958
SNRPB2	1.49220632299006
SNRPC	2.05735172748251
SNRPCP11	3.04043114290462
SNRPCP9	0.168384334157923
SNRPD1	1.46127433270725
SNRPD2	2.16685190886717
SNRPD3	0.595544420489652
SNRPE	2.01413916390575
SNRPEP9	1
SNRPF	1.65795271341049
SNRPG	2.65677553398292
SNRPGP14	1.25162841086496
SNRPGP18	8.04085235781319
SNRPN	0.438986462635853
SNTA1	0.805082779271274
SNTB1	4.35046053403615
SNTB2	0.651672639083748
SNTG1	0.722973238483009
SNTG2	0.00685329829492965
SNU13	0.582675951563506
SNUPN	0.933176929377112
SNURF	0.748968209245912
SNW1	1.03556488528844
SNX1	0.678396558974193
SNX10	0.0411061226439354
SNX10-AS1	4.50628419766597
SNX11	1.2530311463557
SNX12	0.982654197175712
SNX13	1.04770045294629
SNX14	0.690071854397901
SNX15	1.43355187126412
SNX16	0.555705885485277
SNX17	1.17113756246831
SNX18	1.32140304561696
SNX19	0.879996016781885
SNX2	0.950399132149635
SNX20	5.68915364728913
SNX21	0.80895622263929
SNX22	0.130614092436072
SNX24	1.04657360874721
SNX25	0.278268840759284
SNX25P1	0.931338472767808
SNX27	0.657648565663797
SNX29	0.776274752252196
SNX2P1	0.169828028103703
SNX3	1.5587829024165
SNX30	0.218352312318633
SNX30-DT	0.748387799906332
SNX31	0.249404046074629
SNX32	0.209256307087982
SNX33	1.22019775142951
SNX4	1.09261332669701
SNX5	2.51618502107441
SNX5P1	8.95068130256214
SNX6	1.37234726363245
SNX7	2.00788970222886
SNX8	1.44056446933089
SNX9	0.347160039146787
SOAT1	2.53405324508925
SOBP	0.766684037234128
SOCS1	26.3546388659976
SOCS2	3.69476934136461
SOCS2-AS1	1.86599128142874
SOCS3	0.71095192027993
SOCS3-DT	2.59718856657099
SOCS4	1.7698099037592
SOCS5	0.377757205229502
SOCS5P4	1.46823169745731
SOCS6	0.843290328650067
SOCS7	0.281333214760666
SOD1	0.41152845855431
SOD2-OT1	0.930741005802983
SOD3	1.92670904828195
SOHLH1	0.0102499450349778
SOHLH2	0.70237592934085
SON	0.773761621665014
SORBS1	0.657776508566172
SORBS2	0.221427247721977
SORBS2-AS1	0.159175262673651
SORBS3	1.61868236124445
SORCS1	0.0235363768167251
SORCS2	0.282785207162922
SORCS3	0.0850893806187409
SORCS3-AS1	0.167749227670048
SORD	1.74365207905499
SORL1	0.877186764179436
SORL1-AS1	1.09775108978198
SORT1	0.251349975424694
SOS1	0.917921317269522
SOS2	0.784436069332965
SOSTDC1	0.241795120474547
SOWAHA	0.0774729886307928
SOWAHB	0.0150446102231755
SOWAHC	1.77839022528232
SOWAHD	2.34608811642192
SOX1	2.2690544473496
SOX1-OT	0.358186657131038
SOX10	0.0101579230122895
SOX11	35.402997417603
SOX12	2.35868708692755
SOX13	25.5019347642964
SOX15	1.35477769832205
SOX17	1.0325604420261
SOX18	2.9207063578493
SOX2	3.92399151444312
